Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
09/10/2021 11:07:48,"515","24.0","50","1026"
09/10/2021 11:12:48,"523","24.0","50","1026"
09/10/2021 11:17:48,"529","24.0","50","1026"
09/10/2021 11:22:48,"528","24.0","50","1026"
09/10/2021 11:27:48,"511","24.0","50","1026"
09/10/2021 11:32:48,"509","24.0","50","1026"
09/10/2021 11:37:48,"515","24.0","50","1026"
09/10/2021 11:42:48,"533","24.0","50","1026"
09/10/2021 11:47:48,"513","24.0","50","1026"
09/10/2021 11:52:48,"515","24.0","50","1026"
09/10/2021 11:57:48,"511","24.0","50","1026"
09/10/2021 12:02:48,"533","24.0","50","1026"
09/10/2021 12:07:48,"509","24.0","50","1026"
09/10/2021 12:12:48,"522","24.0","50","1026"
09/10/2021 12:17:48,"521","24.0","50","1026"
09/10/2021 12:22:48,"512","24.0","50","1026"
09/10/2021 12:27:48,"506","24.0","50","1026"
09/10/2021 12:32:48,"519","24.0","51","1026"
09/10/2021 12:37:48,"508","24.0","51","1026"
09/10/2021 12:42:48,"509","24.0","51","1026"
09/10/2021 12:47:48,"513","24.1","50","1026"
09/10/2021 12:52:48,"522","24.0","51","1026"
09/10/2021 12:57:48,"513","24.1","51","1026"
09/10/2021 13:02:48,"520","24.1","51","1026"
09/10/2021 13:07:48,"508","24.1","51","1026"
09/10/2021 13:12:48,"504","24.1","51","1026"
09/10/2021 13:17:48,"506","24.1","51","1026"
09/10/2021 13:22:48,"518","24.1","51","1026"
09/10/2021 13:27:48,"518","24.1","51","1026"
09/10/2021 13:32:48,"511","24.1","51","1026"
09/10/2021 13:37:48,"505","24.1","51","1026"
09/10/2021 13:42:48,"528","24.1","51","1026"
09/10/2021 13:47:48,"531","24.1","51","1026"
09/10/2021 13:52:48,"516","24.1","51","1026"
09/10/2021 13:57:48,"506","24.1","51","1026"
09/10/2021 14:02:48,"502","24.1","51","1026"
09/10/2021 14:07:48,"519","24.1","51","1026"
09/10/2021 14:12:48,"502","24.1","51","1026"
09/10/2021 14:17:48,"515","24.1","51","1026"
09/10/2021 14:22:48,"515","24.1","51","1026"
09/10/2021 14:27:48,"512","24.2","51","1026"
09/10/2021 14:32:48,"519","24.2","51","1026"
09/10/2021 14:37:48,"511","24.2","51","1026"
09/10/2021 14:42:48,"507","24.2","51","1026"
09/10/2021 14:47:48,"509","24.2","51","1026"
09/10/2021 14:52:48,"510","24.2","51","1026"
09/10/2021 14:57:48,"514","24.2","51","1026"
09/10/2021 15:02:48,"509","24.2","51","1026"
09/10/2021 15:07:48,"508","24.2","51","1026"
09/10/2021 15:12:48,"506","24.2","51","1026"
09/10/2021 15:17:48,"507","24.2","51","1026"
09/10/2021 15:22:48,"502","24.2","51","1026"
09/10/2021 15:27:48,"505","24.2","51","1026"
09/10/2021 15:32:48,"511","24.2","51","1026"
09/10/2021 15:37:48,"513","24.2","51","1026"
09/10/2021 15:42:48,"488","24.2","51","1026"
09/10/2021 15:47:48,"499","24.2","51","1026"
09/10/2021 15:52:48,"498","24.2","51","1026"
09/10/2021 15:57:48,"490","24.2","51","1026"
09/10/2021 16:02:48,"496","24.2","51","1026"
09/10/2021 16:07:48,"507","24.2","51","1026"
09/10/2021 16:12:48,"499","24.2","51","1026"
09/10/2021 16:17:48,"502","24.2","51","1026"
09/10/2021 16:22:48,"515","24.2","51","1026"
09/10/2021 16:27:48,"490","24.2","51","1026"
09/10/2021 16:32:48,"495","24.2","51","1026"
09/10/2021 16:37:48,"508","24.3","51","1026"
09/10/2021 16:42:48,"513","24.2","51","1026"
09/10/2021 16:47:48,"503","24.3","51","1026"
09/10/2021 16:52:48,"498","24.3","51","1026"
09/10/2021 16:57:48,"497","24.3","51","1026"
09/10/2021 17:02:48,"509","24.3","51","1026"
09/10/2021 17:07:48,"499","24.3","51","1026"
09/10/2021 17:12:48,"502","24.3","51","1026"
09/10/2021 17:17:48,"498","24.3","51","1026"
09/10/2021 17:22:48,"482","24.3","51","1026"
09/10/2021 17:27:48,"474","24.3","51","1026"
09/10/2021 17:32:48,"498","24.3","51","1026"
09/10/2021 17:37:48,"479","24.3","51","1026"
09/10/2021 17:42:48,"504","24.3","51","1026"
09/10/2021 17:47:48,"494","24.3","51","1026"
09/10/2021 17:52:48,"490","24.3","51","1026"
09/10/2021 17:57:48,"490","24.3","51","1026"
09/10/2021 18:02:48,"504","24.3","51","1026"
09/10/2021 18:07:48,"502","24.3","51","1026"
09/10/2021 18:12:48,"507","24.3","51","1026"
09/10/2021 18:17:48,"493","24.3","51","1026"
09/10/2021 18:22:48,"495","24.3","51","1026"
09/10/2021 18:27:48,"486","24.2","51","1026"
09/10/2021 18:32:48,"488","24.3","51","1026"
09/10/2021 18:37:48,"500","24.3","51","1026"
09/10/2021 18:42:48,"502","24.3","51","1026"
09/10/2021 18:47:48,"502","24.3","51","1026"
09/10/2021 18:52:48,"500","24.2","51","1026"
09/10/2021 18:57:48,"499","24.2","51","1026"
09/10/2021 19:02:48,"503","24.2","51","1026"
09/10/2021 19:07:48,"499","24.2","51","1026"
09/10/2021 19:12:48,"488","24.2","51","1026"
09/10/2021 19:17:48,"497","24.2","51","1026"
09/10/2021 19:22:48,"482","24.2","51","1026"
09/10/2021 19:27:48,"484","24.2","51","1027"
09/10/2021 19:32:48,"499","24.2","51","1027"
09/10/2021 19:37:48,"482","24.2","51","1027"
09/10/2021 19:42:48,"509","24.2","51","1027"
09/10/2021 19:47:48,"480","24.2","51","1027"
09/10/2021 19:52:48,"489","24.2","51","1027"
09/10/2021 19:57:48,"485","24.2","51","1027"
09/10/2021 20:02:48,"512","24.2","51","1027"
09/10/2021 20:07:48,"473","24.2","51","1027"
09/10/2021 20:12:48,"492","24.2","51","1027"
09/10/2021 20:17:48,"478","24.2","51","1027"
09/10/2021 20:22:48,"488","24.2","51","1027"
09/10/2021 20:27:48,"489","24.2","51","1027"
09/10/2021 20:32:48,"489","24.2","51","1027"
09/10/2021 20:37:48,"489","24.2","51","1027"
09/10/2021 20:42:48,"498","24.2","51","1027"
09/10/2021 20:47:48,"494","24.2","51","1027"
09/10/2021 20:52:48,"499","24.2","51","1027"
09/10/2021 20:57:48,"492","24.2","51","1027"
09/10/2021 21:02:48,"492","24.2","51","1027"
09/10/2021 21:07:48,"496","24.1","51","1027"
09/10/2021 21:12:48,"492","24.2","51","1027"
09/10/2021 21:17:48,"491","24.2","51","1027"
09/10/2021 21:22:48,"494","24.1","51","1027"
09/10/2021 21:27:48,"499","24.1","51","1027"
09/10/2021 21:32:48,"493","24.1","51","1028"
09/10/2021 21:37:48,"491","24.1","51","1027"
09/10/2021 21:42:48,"502","24.1","51","1028"
09/10/2021 21:47:48,"485","24.1","51","1028"
09/10/2021 21:52:48,"477","24.1","51","1028"
09/10/2021 21:57:48,"478","24.1","51","1028"
09/10/2021 22:02:48,"492","24.1","51","1028"
09/10/2021 22:07:48,"506","24.1","51","1028"
09/10/2021 22:12:48,"501","24.1","51","1028"
09/10/2021 22:17:48,"496","24.1","51","1028"
09/10/2021 22:22:48,"482","24.1","51","1028"
09/10/2021 22:27:48,"503","24.1","51","1028"
09/10/2021 22:32:48,"501","24.1","51","1028"
09/10/2021 22:37:48,"479","24.1","51","1028"
09/10/2021 22:42:48,"500","24.1","51","1028"
09/10/2021 22:47:48,"488","24.1","51","1028"
09/10/2021 22:52:48,"501","24.1","51","1028"
09/10/2021 22:57:48,"479","24.0","50","1028"
09/10/2021 23:02:48,"498","24.0","51","1028"
09/10/2021 23:07:48,"487","24.0","50","1028"
09/10/2021 23:12:48,"485","24.0","50","1028"
09/10/2021 23:17:48,"493","24.0","50","1028"
09/10/2021 23:22:48,"501","24.0","50","1028"
09/10/2021 23:27:48,"487","24.0","50","1028"
09/10/2021 23:32:48,"494","24.0","50","1028"
09/10/2021 23:37:48,"505","24.0","50","1028"
09/10/2021 23:42:48,"487","24.0","50","1028"
09/10/2021 23:47:48,"472","24.0","50","1028"
09/10/2021 23:52:48,"492","24.0","50","1028"
09/10/2021 23:57:48,"493","24.0","50","1028"
10/10/2021 00:02:48,"470","24.0","50","1028"
10/10/2021 00:07:48,"495","24.0","50","1028"
10/10/2021 00:12:48,"494","24.0","50","1029"
10/10/2021 00:17:48,"492","24.0","50","1029"
10/10/2021 00:22:48,"491","24.0","50","1029"
10/10/2021 00:27:48,"479","24.0","50","1029"
10/10/2021 00:32:48,"488","24.0","50","1029"
10/10/2021 00:37:48,"486","24.0","50","1029"
10/10/2021 00:42:48,"490","24.0","49","1029"
10/10/2021 00:47:48,"497","24.0","49","1029"
10/10/2021 00:52:48,"497","24.0","49","1029"
10/10/2021 00:57:48,"486","24.0","49","1029"
10/10/2021 01:02:48,"477","24.0","49","1029"
10/10/2021 01:07:48,"488","24.0","49","1029"
10/10/2021 01:12:48,"493","23.9","49","1029"
10/10/2021 01:17:48,"482","23.9","49","1028"
10/10/2021 01:22:48,"475","23.9","49","1029"
10/10/2021 01:27:48,"484","23.9","49","1029"
10/10/2021 01:32:48,"473","23.9","49","1029"
10/10/2021 01:37:48,"496","23.9","49","1029"
10/10/2021 01:42:48,"471","23.9","49","1029"
10/10/2021 01:47:48,"488","23.9","49","1029"
10/10/2021 01:52:48,"481","23.9","49","1029"
10/10/2021 01:57:48,"471","23.9","49","1029"
10/10/2021 02:02:48,"480","23.9","49","1029"
10/10/2021 02:07:48,"488","23.9","49","1029"
10/10/2021 02:12:48,"483","23.9","48","1029"
10/10/2021 02:17:48,"486","23.9","48","1029"
10/10/2021 02:22:48,"474","23.9","48","1029"
10/10/2021 02:27:48,"495","23.9","48","1029"
10/10/2021 02:32:48,"475","23.9","48","1029"
10/10/2021 02:37:48,"484","23.9","48","1029"
10/10/2021 02:42:48,"488","23.8","48","1029"
10/10/2021 02:47:48,"492","23.8","48","1029"
10/10/2021 02:52:48,"493","23.8","48","1029"
10/10/2021 02:57:48,"489","23.8","48","1029"
10/10/2021 03:02:48,"480","23.8","48","1029"
10/10/2021 03:07:48,"500","23.8","48","1029"
10/10/2021 03:12:48,"475","23.8","48","1029"
10/10/2021 03:17:48,"495","23.8","48","1029"
10/10/2021 03:22:48,"487","23.8","48","1029"
10/10/2021 03:27:48,"486","23.8","48","1029"
10/10/2021 03:32:48,"486","23.8","48","1029"
10/10/2021 03:37:48,"489","23.8","48","1029"
10/10/2021 03:42:48,"481","23.8","48","1029"
10/10/2021 03:47:48,"475","23.8","48","1029"
10/10/2021 03:52:48,"487","23.8","47","1029"
10/10/2021 03:57:48,"487","23.8","47","1029"
10/10/2021 04:02:48,"474","23.8","47","1029"
10/10/2021 04:07:48,"471","23.8","47","1029"
10/10/2021 04:12:48,"478","23.8","47","1029"
10/10/2021 04:17:48,"475","23.8","47","1029"
10/10/2021 04:22:48,"482","23.8","47","1029"
10/10/2021 04:27:48,"491","23.8","47","1029"
10/10/2021 04:32:48,"489","23.8","47","1029"
10/10/2021 04:37:48,"469","23.7","47","1028"
10/10/2021 04:42:48,"476","23.8","47","1028"
10/10/2021 04:47:48,"490","23.8","47","1028"
10/10/2021 04:52:48,"491","23.7","47","1028"
10/10/2021 04:57:48,"482","23.7","47","1029"
10/10/2021 05:02:48,"475","23.7","47","1028"
10/10/2021 05:07:48,"486","23.7","47","1028"
10/10/2021 05:12:48,"490","23.7","47","1029"
10/10/2021 05:17:48,"479","23.7","47","1029"
10/10/2021 05:22:48,"476","23.6","47","1029"
10/10/2021 05:27:48,"471","23.6","47","1029"
10/10/2021 05:32:48,"479","23.7","47","1029"
10/10/2021 05:37:48,"479","23.7","47","1029"
10/10/2021 05:42:48,"485","23.6","47","1028"
10/10/2021 05:47:48,"480","23.7","47","1028"
10/10/2021 05:52:48,"471","23.6","46","1028"
10/10/2021 05:57:48,"497","23.7","46","1028"
10/10/2021 06:02:48,"477","23.7","46","1028"
10/10/2021 06:07:48,"491","23.6","46","1028"
10/10/2021 06:12:48,"491","23.6","46","1028"
10/10/2021 06:17:48,"479","23.6","46","1029"
10/10/2021 06:22:48,"481","23.6","46","1029"
10/10/2021 06:27:48,"490","23.6","46","1028"
10/10/2021 06:32:48,"479","23.6","46","1028"
10/10/2021 06:37:48,"480","23.6","46","1028"
10/10/2021 06:42:48,"492","23.6","46","1028"
10/10/2021 06:47:48,"487","23.6","46","1028"
10/10/2021 06:52:48,"492","23.6","46","1028"
10/10/2021 06:57:48,"482","23.5","46","1028"
10/10/2021 07:02:48,"481","23.6","46","1028"
10/10/2021 07:07:48,"483","23.6","46","1028"
10/10/2021 07:12:48,"480","23.6","46","1028"
10/10/2021 07:17:48,"476","23.5","46","1028"
10/10/2021 07:22:48,"482","23.6","46","1028"
10/10/2021 07:27:48,"481","23.5","46","1028"
10/10/2021 07:32:48,"496","23.5","46","1028"
10/10/2021 07:37:48,"467","23.5","46","1028"
10/10/2021 07:42:48,"495","23.5","46","1029"
10/10/2021 07:47:48,"484","23.5","46","1028"
10/10/2021 07:52:48,"469","23.5","46","1029"
10/10/2021 07:57:48,"487","23.5","46","1029"
10/10/2021 08:02:48,"470","23.5","46","1029"
10/10/2021 08:07:48,"475","23.5","45","1028"
10/10/2021 08:12:48,"489","23.5","45","1029"
10/10/2021 08:17:48,"483","23.5","45","1028"
10/10/2021 08:22:48,"481","23.5","45","1029"
10/10/2021 08:27:48,"470","23.5","45","1029"
10/10/2021 08:32:48,"480","23.5","45","1029"
10/10/2021 08:37:48,"486","23.5","45","1028"
10/10/2021 08:42:48,"485","23.5","45","1028"
10/10/2021 08:47:48,"482","23.5","45","1028"
10/10/2021 08:52:48,"493","23.5","45","1028"
10/10/2021 08:57:48,"479","23.5","45","1029"
10/10/2021 09:02:48,"495","23.5","45","1029"
10/10/2021 09:07:48,"480","23.5","45","1029"
10/10/2021 09:12:48,"467","23.5","45","1029"
10/10/2021 09:17:48,"486","23.5","45","1029"
10/10/2021 09:22:48,"470","23.5","45","1028"
10/10/2021 09:27:48,"478","23.5","45","1028"
10/10/2021 09:32:48,"480","23.5","45","1028"
10/10/2021 09:37:48,"475","23.5","45","1028"
10/10/2021 09:42:48,"464","23.5","45","1028"
10/10/2021 09:47:48,"486","23.6","45","1028"
10/10/2021 09:52:48,"478","23.6","45","1028"
10/10/2021 09:57:48,"480","23.6","45","1028"
10/10/2021 10:02:48,"488","23.6","45","1028"
10/10/2021 10:07:48,"480","23.6","45","1028"
10/10/2021 10:12:48,"474","23.6","45","1028"
10/10/2021 10:17:48,"478","23.6","45","1028"
10/10/2021 10:22:48,"477","23.6","45","1028"
10/10/2021 10:27:48,"478","23.6","44","1028"
10/10/2021 10:32:48,"485","23.6","44","1028"
10/10/2021 10:37:48,"490","23.6","44","1028"
10/10/2021 10:42:48,"477","23.6","44","1028"
10/10/2021 10:47:48,"463","23.7","44","1028"
10/10/2021 10:52:48,"481","23.7","44","1028"
10/10/2021 10:57:48,"477","23.7","44","1028"
10/10/2021 11:02:48,"487","23.8","44","1028"
10/10/2021 11:07:48,"452","23.7","44","1028"
10/10/2021 11:12:48,"474","23.8","44","1028"
10/10/2021 11:17:48,"456","23.8","44","1028"
10/10/2021 11:22:48,"467","23.8","44","1028"
10/10/2021 11:27:48,"464","23.8","44","1028"
10/10/2021 11:32:48,"461","23.8","44","1028"
10/10/2021 11:37:48,"480","23.8","44","1028"
10/10/2021 11:42:48,"476","23.8","44","1028"
10/10/2021 11:47:48,"482","23.8","44","1028"
10/10/2021 11:52:48,"477","23.8","44","1028"
10/10/2021 11:57:48,"469","23.8","44","1028"
10/10/2021 12:02:48,"467","23.8","44","1028"
10/10/2021 12:07:48,"474","23.8","44","1028"
10/10/2021 12:12:48,"482","23.8","44","1028"
10/10/2021 12:17:48,"470","23.8","44","1028"
10/10/2021 12:22:48,"460","23.8","44","1028"
10/10/2021 12:27:48,"473","23.8","44","1028"
10/10/2021 12:32:48,"462","23.8","44","1028"
10/10/2021 12:37:48,"482","23.9","44","1028"
10/10/2021 12:42:48,"478","23.9","44","1028"
10/10/2021 12:47:48,"472","23.9","44","1028"
10/10/2021 12:52:48,"466","23.9","44","1028"
10/10/2021 12:57:48,"474","23.9","44","1028"
10/10/2021 13:02:48,"476","23.9","44","1028"
10/10/2021 13:07:48,"489","23.9","44","1028"
10/10/2021 13:12:48,"459","23.9","44","1028"
10/10/2021 13:17:48,"465","23.9","44","1028"
10/10/2021 13:22:48,"470","23.9","44","1028"
10/10/2021 13:27:48,"468","23.9","44","1028"
10/10/2021 13:32:48,"484","23.9","44","1028"
10/10/2021 13:37:48,"461","23.9","44","1028"
10/10/2021 13:42:48,"465","23.9","44","1028"
10/10/2021 13:47:48,"460","23.9","44","1028"
10/10/2021 13:52:48,"473","23.9","44","1027"
10/10/2021 13:57:48,"473","23.9","44","1027"
10/10/2021 14:02:48,"479","23.9","44","1027"
10/10/2021 14:07:48,"476","23.9","44","1027"
10/10/2021 14:12:48,"462","23.9","44","1028"
10/10/2021 14:17:48,"477","24.0","44","1027"
10/10/2021 14:22:48,"473","24.0","44","1027"
10/10/2021 14:27:48,"472","24.0","44","1027"
10/10/2021 14:32:48,"467","24.0","44","1027"
10/10/2021 14:37:48,"470","24.0","44","1027"
10/10/2021 14:42:48,"473","24.0","44","1027"
10/10/2021 14:47:48,"465","24.0","44","1028"
10/10/2021 14:52:48,"468","24.0","44","1028"
10/10/2021 14:57:48,"473","24.0","44","1028"
10/10/2021 15:02:48,"453","24.0","44","1028"
10/10/2021 15:07:48,"488","24.0","44","1027"
10/10/2021 15:12:48,"461","24.1","44","1027"
10/10/2021 15:17:48,"471","24.1","44","1027"
10/10/2021 15:22:48,"475","24.1","44","1027"
10/10/2021 15:27:48,"476","24.1","44","1027"
10/10/2021 15:32:48,"469","24.1","44","1027"
10/10/2021 15:37:48,"471","24.1","44","1027"
10/10/2021 15:42:48,"468","24.1","44","1027"
10/10/2021 15:47:48,"464","24.1","44","1027"
10/10/2021 15:52:48,"467","24.1","44","1028"
10/10/2021 15:57:48,"463","24.1","44","1027"
10/10/2021 16:02:48,"465","24.1","44","1028"
10/10/2021 16:07:48,"467","24.2","44","1027"
10/10/2021 16:12:48,"475","24.2","44","1028"
10/10/2021 16:17:48,"471","24.1","44","1027"
10/10/2021 16:22:48,"477","24.1","44","1027"
10/10/2021 16:27:48,"466","24.1","44","1027"
10/10/2021 16:32:48,"472","24.1","43","1027"
10/10/2021 16:37:48,"460","24.1","43","1027"
10/10/2021 16:42:48,"471","24.1","43","1028"
10/10/2021 16:47:48,"482","24.1","43","1028"
10/10/2021 16:52:48,"471","24.1","43","1028"
10/10/2021 16:57:48,"457","24.1","43","1028"
10/10/2021 17:02:48,"482","24.1","43","1028"
10/10/2021 17:07:48,"474","24.1","43","1028"
10/10/2021 17:12:48,"465","24.1","43","1028"
10/10/2021 17:17:48,"463","24.1","43","1028"
10/10/2021 17:22:48,"474","24.1","43","1028"
10/10/2021 17:27:48,"458","24.1","43","1028"
10/10/2021 17:32:48,"459","24.1","43","1028"
10/10/2021 17:37:48,"461","24.1","43","1028"
10/10/2021 17:42:48,"457","24.0","43","1028"
10/10/2021 17:47:48,"465","24.0","43","1027"
10/10/2021 17:52:48,"466","24.0","43","1027"
10/10/2021 17:57:48,"464","24.0","43","1027"
10/10/2021 18:02:48,"461","24.0","43","1027"
10/10/2021 18:07:48,"478","24.0","43","1028"
10/10/2021 18:12:48,"455","24.0","43","1028"
10/10/2021 18:17:48,"457","24.0","43","1028"
10/10/2021 18:22:48,"459","24.0","43","1028"
10/10/2021 18:27:48,"463","24.0","43","1028"
10/10/2021 18:32:48,"458","24.0","43","1028"
10/10/2021 18:37:48,"467","24.0","43","1028"
10/10/2021 18:42:48,"479","24.0","43","1028"
10/10/2021 18:47:48,"460","24.0","43","1028"
10/10/2021 18:52:48,"470","24.0","43","1028"
10/10/2021 18:57:48,"458","24.0","43","1028"
10/10/2021 19:02:48,"465","24.0","43","1028"
10/10/2021 19:07:48,"490","24.0","43","1028"
10/10/2021 19:12:48,"463","24.0","43","1028"
10/10/2021 19:17:48,"468","24.0","43","1028"
10/10/2021 19:22:48,"453","24.0","43","1028"
10/10/2021 19:27:48,"464","24.0","43","1028"
10/10/2021 19:32:48,"468","23.9","43","1028"
10/10/2021 19:37:48,"473","23.9","43","1028"
10/10/2021 19:42:48,"461","23.9","43","1028"
10/10/2021 19:47:48,"479","23.9","43","1028"
10/10/2021 19:52:48,"471","23.9","43","1028"
10/10/2021 19:57:48,"471","23.9","43","1028"
10/10/2021 20:02:48,"461","23.9","43","1028"
10/10/2021 20:07:48,"461","23.9","43","1028"
10/10/2021 20:12:48,"467","23.9","43","1028"
10/10/2021 20:17:48,"468","23.9","43","1028"
10/10/2021 20:22:48,"461","23.9","43","1028"
10/10/2021 20:27:48,"463","23.8","43","1028"
10/10/2021 20:32:48,"471","23.8","43","1028"
10/10/2021 20:37:48,"462","23.8","43","1028"
10/10/2021 20:42:48,"465","23.8","43","1028"
10/10/2021 20:47:48,"465","23.8","43","1028"
10/10/2021 20:52:48,"471","23.8","43","1028"
10/10/2021 20:57:48,"472","23.8","43","1028"
10/10/2021 21:02:48,"474","23.8","43","1028"
10/10/2021 21:07:48,"478","23.8","43","1028"
10/10/2021 21:12:48,"463","23.8","42","1028"
10/10/2021 21:17:48,"463","23.8","42","1028"
10/10/2021 21:22:48,"468","23.8","42","1028"
10/10/2021 21:27:48,"463","23.8","42","1028"
10/10/2021 21:32:48,"472","23.8","42","1028"
10/10/2021 21:37:48,"472","23.8","42","1028"
10/10/2021 21:42:48,"459","23.8","42","1028"
10/10/2021 21:47:48,"481","23.8","42","1028"
10/10/2021 21:52:48,"463","23.8","42","1028"
10/10/2021 21:57:48,"474","23.8","42","1028"
10/10/2021 22:02:48,"463","23.8","42","1028"
10/10/2021 22:07:48,"469","23.8","42","1028"
10/10/2021 22:12:48,"458","23.8","42","1028"
10/10/2021 22:17:48,"474","23.7","42","1028"
10/10/2021 22:22:48,"463","23.8","42","1028"
10/10/2021 22:27:48,"459","23.8","42","1028"
10/10/2021 22:32:48,"476","23.8","42","1028"
10/10/2021 22:37:48,"484","23.7","42","1028"
10/10/2021 22:42:48,"467","23.7","42","1028"
10/10/2021 22:47:48,"472","23.7","42","1028"
10/10/2021 22:52:48,"461","23.7","42","1028"
10/10/2021 22:57:48,"475","23.7","42","1028"
10/10/2021 23:02:48,"465","23.7","42","1028"
10/10/2021 23:07:48,"475","23.7","42","1028"
10/10/2021 23:12:48,"471","23.7","42","1028"
10/10/2021 23:17:48,"476","23.7","41","1028"
10/10/2021 23:22:48,"461","23.6","41","1028"
10/10/2021 23:27:48,"465","23.6","41","1028"
10/10/2021 23:32:48,"470","23.6","41","1028"
10/10/2021 23:37:48,"459","23.6","41","1028"
10/10/2021 23:42:48,"460","23.6","41","1028"
10/10/2021 23:47:48,"468","23.6","41","1028"
10/10/2021 23:52:48,"470","23.6","41","1029"
10/10/2021 23:57:48,"470","23.6","41","1029"
11/10/2021 00:02:48,"472","23.6","41","1029"
11/10/2021 00:07:48,"463","23.6","41","1029"
11/10/2021 00:12:48,"468","23.6","41","1029"
11/10/2021 00:17:48,"486","23.6","41","1029"
11/10/2021 00:22:48,"467","23.6","41","1029"
11/10/2021 00:27:48,"478","23.6","41","1029"
11/10/2021 00:32:48,"463","23.6","41","1029"
11/10/2021 00:37:48,"473","23.6","41","1029"
11/10/2021 00:42:48,"469","23.6","41","1029"
11/10/2021 00:47:48,"458","23.6","41","1029"
11/10/2021 00:52:48,"473","23.6","41","1029"
11/10/2021 00:57:48,"476","23.6","41","1029"
11/10/2021 01:02:48,"469","23.6","41","1029"
11/10/2021 01:07:48,"482","23.6","41","1029"
11/10/2021 01:12:48,"464","23.5","41","1029"
11/10/2021 01:17:48,"466","23.6","41","1029"
11/10/2021 01:22:48,"472","23.5","41","1029"
11/10/2021 01:27:48,"465","23.6","41","1029"
11/10/2021 01:32:48,"462","23.5","41","1029"
11/10/2021 01:37:48,"469","23.5","41","1029"
11/10/2021 01:42:48,"475","23.5","41","1029"
11/10/2021 01:47:48,"479","23.5","41","1029"
11/10/2021 01:52:48,"451","23.5","41","1029"
11/10/2021 01:57:48,"464","23.5","41","1029"
11/10/2021 02:02:48,"479","23.5","41","1029"
11/10/2021 02:07:48,"488","23.5","41","1029"
11/10/2021 02:12:48,"472","23.5","41","1029"
11/10/2021 02:17:48,"460","23.5","41","1029"
11/10/2021 02:22:48,"467","23.5","41","1029"
11/10/2021 02:27:48,"469","23.5","41","1029"
11/10/2021 02:32:48,"466","23.5","41","1029"
11/10/2021 02:37:48,"476","23.5","41","1029"
11/10/2021 02:42:48,"478","23.5","41","1029"
11/10/2021 02:47:48,"473","23.5","41","1029"
11/10/2021 02:52:48,"469","23.5","41","1029"
11/10/2021 02:57:48,"478","23.5","41","1029"
11/10/2021 03:02:48,"475","23.5","41","1029"
11/10/2021 03:07:48,"469","23.5","41","1029"
11/10/2021 03:12:48,"479","23.5","41","1029"
11/10/2021 03:17:48,"456","23.5","41","1029"
11/10/2021 03:22:48,"474","23.5","41","1029"
11/10/2021 03:27:48,"458","23.5","41","1029"
11/10/2021 03:32:48,"468","23.5","41","1029"
11/10/2021 03:37:48,"469","23.5","41","1029"
11/10/2021 03:42:48,"468","23.5","41","1029"
11/10/2021 03:47:48,"467","23.5","41","1029"
11/10/2021 03:52:48,"470","23.5","41","1029"
11/10/2021 03:57:48,"481","23.5","41","1029"
11/10/2021 04:02:48,"480","23.5","41","1029"
11/10/2021 04:07:48,"460","23.5","41","1029"
11/10/2021 04:12:48,"467","23.5","41","1029"
11/10/2021 04:17:48,"469","23.5","41","1029"
11/10/2021 04:22:48,"467","23.5","41","1029"
11/10/2021 04:27:48,"473","23.5","41","1029"
11/10/2021 04:32:48,"486","23.5","41","1029"
11/10/2021 04:37:48,"476","23.5","41","1029"
11/10/2021 04:42:48,"473","23.5","41","1029"
11/10/2021 04:47:48,"478","23.5","41","1029"
11/10/2021 04:52:48,"482","23.5","41","1029"
11/10/2021 04:57:48,"481","23.5","41","1029"
11/10/2021 05:02:48,"469","23.5","41","1029"
11/10/2021 05:07:48,"473","23.5","40","1029"
11/10/2021 05:12:48,"476","23.5","40","1029"
11/10/2021 05:17:48,"465","23.5","40","1029"
11/10/2021 05:22:48,"473","23.5","41","1029"
11/10/2021 05:27:48,"472","23.5","40","1029"
11/10/2021 05:32:48,"465","23.5","40","1029"
11/10/2021 05:37:48,"474","23.5","40","1029"
11/10/2021 05:42:48,"494","23.5","40","1029"
11/10/2021 05:47:48,"467","23.5","40","1029"
11/10/2021 05:52:48,"473","23.5","40","1029"
11/10/2021 05:57:48,"471","23.5","40","1029"
11/10/2021 06:02:48,"468","23.5","40","1029"
11/10/2021 06:07:48,"492","23.5","40","1029"
11/10/2021 06:12:48,"483","23.5","40","1029"
11/10/2021 06:17:48,"468","23.5","40","1029"
11/10/2021 06:22:48,"473","23.5","40","1029"
11/10/2021 06:27:48,"472","23.5","40","1029"
11/10/2021 06:32:48,"484","23.5","40","1029"
11/10/2021 06:37:48,"481","23.5","40","1029"
11/10/2021 06:42:48,"469","23.5","40","1029"
11/10/2021 06:47:48,"489","23.4","40","1029"
11/10/2021 06:52:48,"494","23.4","40","1029"
11/10/2021 06:57:48,"491","23.4","41","1029"
11/10/2021 07:02:48,"477","23.4","41","1029"
11/10/2021 07:07:48,"476","23.4","41","1029"
11/10/2021 07:12:48,"465","23.4","41","1029"
11/10/2021 07:17:48,"485","23.3","41","1029"
11/10/2021 07:22:48,"469","23.3","41","1029"
11/10/2021 07:27:48,"465","23.3","41","1029"
11/10/2021 07:32:48,"481","23.2","41","1029"
11/10/2021 07:37:48,"484","23.2","41","1029"
11/10/2021 07:42:48,"485","23.2","41","1029"
11/10/2021 07:47:48,"491","23.2","41","1029"
